order_id,customer_id,order_date,status
2812,265,2025-06-20 13:30:39.241660,Refunded
2813,339,2024-08-17 12:40:45.560129,Completed
2814,684,2024-06-13 05:38:38.912353,Pending
2815,699,2024-01-12 13:56:36.121584,Completed
2816,232,2026-02-14 08:02:57.420997,Completed
2817,337,2024-06-03 10:32:22.683016,Refunded
2818,415,2024-05-28 01:27:07.113917,Completed
2819,110,2026-04-19 23:52:43.637970,Completed
2820,255,2024-03-20 10:18:41.413064,Completed
2821,715,2025-06-03 00:36:42.510759,Refunded
2822,410,2024-06-08 10:16:04.658502,Completed
2823,249,2024-01-11 10:13:34.660858,Refunded
2824,68,2024-01-13 05:57:20.364316,Completed
2825,447,2025-10-01 16:08:59.431383,Cancelled
2826,485,2025-01-15 08:20:20.659578,Completed
2827,122,2024-06-04 02:08:52.279749,Cancelled
2828,406,2025-09-23 21:23:47.226327,Completed
2829,294,2024-02-06 05:15:25.099953,Completed
2830,164,2025-01-08 10:15:28.172444,Completed
2831,104,2024-01-01 05:23:39.467669,Completed
2832,154,2026-04-16 19:24:46.365061,Completed
2833,715,2026-03-23 11:31:12.317199,Completed
2834,483,2026-01-24 08:04:28.994746,Completed
2835,696,2024-02-17 22:23:00.656261,Completed
2836,683,2025-06-13 00:41:49.049131,Completed
2837,339,2025-01-27 00:16:00.014054,Completed
2838,41,2024-06-17 15:16:43.792785,Completed
2839,175,2025-03-10 17:48:28.336114,Cancelled
2840,111,2024-09-16 16:07:18.487808,Pending
2841,74,2024-02-05 20:05:19.118560,Completed
2842,474,2025-10-15 08:20:44.978849,Refunded
2843,795,2025-07-13 19:56:09.442597,Pending
2844,230,,Completed
2845,681,2025-11-23 14:17:07.486826,Cancelled
2846,368,2025-06-07 18:04:07.698394,Refunded
2847,723,2024-08-11 18:01:26.676168,Completed
2848,317,2025-11-26 02:34:17.182810,Cancelled
2849,153,,Completed
2850,602,2024-06-10 19:50:45.068444,Cancelled
2851,130,2024-05-26 01:16:56.788552,Completed
2852,705,2026-01-31 22:02:31.888183,Cancelled
2853,446,2024-03-26 07:28:45.689151,Refunded
2854,688,2026-05-15 02:52:43.852349,Refunded
2855,215,2024-07-21 10:01:22.750844,Completed
2856,161,2026-02-15 08:01:08.902049,Completed
2857,33,2025-09-24 23:42:56.637449,Cancelled
2858,192,2025-01-17 12:04:54.871672,Cancelled
2859,727,2024-01-20 08:59:48.328424,Completed
2860,764,2025-04-26 19:21:29.029391,Completed
2861,770,2025-02-24 08:07:41.098088,Completed
2862,169,2025-08-23 10:02:02.535080,Cancelled
2863,343,2024-10-18 20:35:13.526873,Completed
2864,526,2024-09-12 23:29:27.885769,Completed
2865,739,,Completed
2866,647,2025-09-16 02:44:58.854863,Pending
2867,382,2025-01-15 18:49:51.052937,Pending
2868,207,2026-02-04 17:37:50.063787,Refunded
2869,755,2025-03-07 19:34:17.387000,Cancelled
2870,542,2025-02-01 03:05:44.766974,Pending
2871,202,2024-04-28 05:55:39.134872,Completed
2872,466,2024-09-13 08:05:47.548812,Completed
2873,552,2025-10-07 15:16:08.692188,Completed
2874,2828,2025-10-11 18:01:18.901225,Cancelled
2875,475,2024-11-18 11:36:22.765220,Completed
2876,323,2024-01-14 09:57:19.684901,Completed
2877,308,2024-10-23 14:08:25.992692,Completed
2878,685,2025-02-25 19:39:44.779947,Completed
2879,5,2024-07-01 02:17:23.381382,Cancelled
2880,245,2025-01-20 22:53:09.095091,Completed
2881,281,2025-02-09 02:45:55.526212,Cancelled
2882,17,2025-01-22 17:33:09.903004,Refunded
2883,314,2024-05-13 13:32:58.490978,Cancelled
2884,595,2024-07-22 02:10:19.470360,Completed
2885,799,2024-04-11 09:59:28.799014,Cancelled
2886,575,2026-06-14 13:09:36.339868,Refunded
2887,8836,2026-03-18 04:47:42.620564,Refunded
2888,252,2027-03-24 00:00:00,Refunded
2889,265,2024-04-14 11:03:41.981758,Completed
2890,426,2025-08-08 16:40:27.815529,Refunded
2891,168,2025-12-23 00:37:26.028154,Completed
2892,317,2024-08-23 22:14:02.362494,Refunded
2893,71,2025-10-11 03:13:17.564204,Completed
2894,4,2026-05-29 02:42:27.117219,Completed
2895,184,2024-09-29 23:59:27.610720,Completed
2896,513,2026-05-05 03:32:42.785569,Cancelled
2897,524,2025-10-13 17:51:34.189873,Completed
2898,86,2024-12-20 11:03:02.950199,Completed
2899,398,2024-09-08 10:56:25.128773,Completed
2900,3215,2026-01-14 09:40:21.087878,Completed
2901,150,2024-04-15 22:52:30.358508,Refunded
2902,548,2025-11-13 05:12:06.631318,Refunded
2903,360,2025-02-22 20:20:20.450018,Cancelled
2904,107,2025-02-26 15:11:27.162670,Cancelled
2905,218,2025-08-22 21:16:36.718392,Cancelled
2906,793,2024-12-19 19:08:08.628818,Refunded
2907,233,2024-11-25 19:02:08.869537,Cancelled
2908,571,2026-05-16 09:08:37.514520,Refunded
2909,378,2026-03-25 16:52:44.585530,Cancelled
2910,7623,2027-11-12 00:00:00,Refunded
2911,347,2025-01-19 10:23:09.275200,Completed
2912,475,2025-09-22 21:50:13.466900,Pending
2913,534,2025-12-20 17:24:54.290830,Completed
2914,485,2025-07-04 14:42:52.448495,Refunded
2915,780,2024-06-13 00:50:53.572763,Completed
2916,654,2026-06-06 22:21:38.977087,Cancelled
2917,301,2026-01-15 22:00:45.470149,Completed
2918,681,2026-03-12 16:18:33.171088,Completed
2919,389,2026-01-06 20:44:24.074458,Cancelled
2920,77,2025-03-07 06:00:44.825262,Cancelled
2921,316,2026-02-20 22:55:14.388023,Completed
2922,292,2024-04-01 04:17:50.076340,Completed
2923,538,2025-05-16 11:40:23.307672,Completed
2924,117,2024-01-19 00:18:46.583909,Completed
2925,326,2024-03-19 20:10:07.758414,Completed
2926,597,2026-02-09 21:59:32.474792,Completed
2927,319,2025-07-18 13:36:50.364922,Pending
2928,82,2025-05-29 09:06:45.290569,Pending
2929,708,2024-06-06 02:07:49.092886,Refunded
2930,305,2025-09-27 06:29:36.524333,Completed
2931,320,2024-02-07 12:16:48.584633,Refunded
2932,342,2024-06-02 16:27:31.267102,Completed
2933,97,2025-05-25 11:45:10.550749,Completed
2934,489,2025-02-09 15:57:32.023133,Cancelled
2935,555,2024-08-30 21:07:57.885210,Pending
2936,254,2024-08-31 12:39:52.599437,Refunded
2937,583,2025-12-01 04:17:11.061775,Completed
2938,482,2024-06-02 05:55:26.856621,Completed
2939,756,2024-09-01 18:09:44.395375,Pending
2940,245,not_a_date,Pending
2941,280,2024-11-01 09:42:42.263165,Completed
2942,505,2024-06-27 21:26:50.071103,Completed
2943,628,2026-01-20 14:04:18.118066,Pending
2944,300,2025-06-05 15:18:55.281091,Pending
2945,422,2025-02-12 16:57:40.928440,Completed
2946,632,2025-11-24 03:20:40.425321,Cancelled
2947,262,2024-01-10 19:41:59.257593,Completed
2948,416,2024-11-22 23:45:50.073633,Refunded
2949,132,2024-09-24 07:22:35.123195,Pending
2950,123,2025-05-03 08:33:06.170938,Refunded
2951,42,2025-11-10 00:29:29.391061,Completed
2952,749,2024-12-10 19:31:52.082513,Completed
2953,284,2025-11-24 07:55:41.704541,Refunded
2954,216,2025-01-15 19:37:28.606941,Completed
2955,424,2025-06-01 06:48:56.823031,Completed
2956,151,2024-09-12 21:01:43.455138,Completed
2957,333,2025-03-01 23:50:07.900577,Pending
2958,697,2024-06-29 06:00:39.658168,Refunded
2959,150,2025-01-30 06:12:32.233214,Refunded
2960,679,2025-10-05 06:07:21.335302,Completed
2961,448,not_a_date,Cancelled
2962,163,2024-01-12 00:17:26.672480,Completed
2963,767,2026-05-22 01:56:04.069844,Cancelled
2964,114,2025-06-26 14:38:17.940994,Completed
2965,182,not_a_date,Pending
2966,67,2026-03-07 13:48:51.545794,Refunded
2967,230,2025-07-24 02:57:36.501484,Completed
2968,489,2024-10-12 02:23:20.598588,Cancelled
2969,226,2025-11-06 21:18:23.375790,Completed
2970,661,2024-09-01 01:44:05.523387,Pending
2971,522,2024-03-24 05:43:08.942620,Completed
2972,739,2025-10-23 11:44:04.761561,Completed
2973,279,2024-08-01 14:08:32.456219,Completed
2974,765,2025-12-11 18:56:45.230508,Completed
2975,248,2025-07-03 16:51:58.611446,Completed
2976,776,2026-01-30 21:26:53.993775,Pending
2977,589,2024-01-30 14:36:36.738277,Completed
2978,643,2025-12-12 12:03:28.585156,Completed
2979,21,2025-03-10 12:09:25.204828,Pending
2980,430,not_a_date,Completed
2981,192,2025-09-04 03:46:08.180878,Cancelled
2982,258,2024-02-15 11:15:10.835011,Completed
2983,644,2025-03-21 05:33:55.646287,Pending
2984,579,2025-08-12 21:53:19.858769,Cancelled
2985,640,2025-01-09 00:35:51.350998,Completed
2986,345,2024-03-26 12:13:33.446061,Pending
2987,342,2024-07-21 08:37:41.123697,Pending
2988,17,2025-04-05 05:26:54.874632,Completed
2989,237,2026-04-05 20:21:20.595831,Cancelled
2990,423,2024-08-26 14:42:25.206452,Completed
2991,698,2024-07-12 09:15:38.831752,Refunded
2992,139,2024-02-16 16:04:41.710859,Completed
2993,100,not_a_date,Pending
2994,419,2024-03-16 00:35:47.228248,Pending
2995,461,2025-11-16 11:23:17.167740,Completed
2996,627,2026-02-07 04:37:43.661335,Pending
2997,550,2026-05-27 07:26:39.939572,Completed
2998,46,2024-11-16 03:04:07.589105,Completed
2999,674,2025-01-13 15:30:16.360995,Cancelled
3000,222,2026-03-27 08:16:24.393822,Completed
3001,91,2026-02-12 12:16:40.028861,Pending
3002,7517,2024-04-29 16:21:08.938687,Cancelled
3003,570,2027-02-21 00:00:00,Pending
3004,22,2025-11-18 19:43:17.331923,Completed
3005,240,2025-01-03 03:56:44.099304,Completed
3006,215,2026-04-22 07:48:38.673713,Completed
3007,678,2026-04-01 02:39:26.358617,Completed
3008,121,2025-12-13 12:53:42.724450,Completed
3009,643,2024-12-01 00:19:58.457847,Refunded
3010,443,2024-09-27 12:10:43.782142,Completed
3011,486,2025-09-24 05:45:54.692414,Completed
3012,546,2025-04-18 05:37:52.282456,Cancelled
3013,112,2026-01-13 19:26:25.878269,Completed
3014,158,2025-11-11 02:27:20.824457,Refunded
3015,171,2025-06-04 09:53:01.605802,Pending
3016,694,2026-05-04 20:47:38.359436,Pending
3017,600,2024-05-15 21:04:29.812102,Completed
3018,609,2025-03-09 01:39:48.322520,Cancelled
3019,436,2025-09-25 20:29:21.063818,Cancelled
3020,286,2025-06-09 12:34:09.198515,Refunded
3021,791,2024-04-10 04:57:51.852275,Completed
3022,385,2025-12-08 21:52:46.542154,Completed
3023,596,2024-10-07 15:32:33.364902,Completed
3024,236,2024-02-07 08:38:09.854253,Completed
3025,574,2025-02-17 23:28:59.885031,Pending
3026,730,2026-02-05 09:15:25.778011,Pending
3027,185,2025-05-27 01:44:31.549995,Completed
3028,247,2024-01-19 14:45:57.896173,Pending
3029,557,2026-06-08 09:40:12.496698,Pending
3030,86,2024-11-27 00:05:09.524928,Completed
3031,268,2025-11-16 21:22:43.087535,Completed
3032,46,2025-01-25 06:38:23.266722,Completed
3033,144,2024-11-03 10:14:44.541921,Refunded
3034,92,2024-02-03 06:08:41.432126,Completed
3035,433,2025-10-05 01:31:58.428910,Refunded
3036,779,2025-02-08 16:08:32.978211,Completed
3037,346,2026-04-13 10:12:40.769104,Completed
3038,794,2027-12-01 00:00:00,Completed
3039,331,2024-08-11 18:49:43.587258,Refunded
3040,600,2024-01-25 15:24:58.641210,Cancelled
3041,101,2025-03-16 01:20:21.291245,Refunded
3042,381,2025-02-04 20:51:04.460026,Pending
3043,27,2024-07-11 05:05:34.032616,Completed
3044,389,2026-01-14 16:08:40.345253,Pending
3045,662,2025-03-05 02:00:50.458661,Completed
3046,88,2025-12-22 00:26:52.310168,Refunded
3047,591,2026-04-04 05:45:00.375858,Pending
3048,787,2025-05-14 05:19:58.961792,Completed
3049,514,2024-05-03 13:37:05.030402,Cancelled
3050,481,2025-10-31 11:45:23.370250,Completed
3051,46,not_a_date,Completed
3052,252,2026-03-19 20:00:30.405710,Completed
3053,371,2025-03-09 01:35:47.875080,Completed
3054,415,2025-06-07 11:50:34.865557,Cancelled
3055,153,2024-09-13 04:21:35.570487,Completed
3056,379,2024-03-15 01:09:19.402994,Completed
3057,591,2024-01-15 16:59:15.101625,Refunded
3058,41,2025-04-11 08:11:52.104102,Completed
3059,247,2025-04-07 20:46:33.121870,Pending
3060,472,2025-04-06 22:30:22.790981,Completed
3061,791,2024-10-26 19:22:22.778179,Pending
3062,190,2025-04-02 16:03:57.816428,Completed
3063,126,2024-10-27 03:58:39.884391,Pending
3064,128,2025-06-28 14:11:01.341159,Refunded
3065,6,2026-01-22 21:32:17.185251,Refunded
3066,182,2024-12-18 17:58:39.085586,Completed
3067,529,2025-11-15 13:15:45.817052,Completed
3068,542,2025-06-05 16:13:32.390986,Completed
3069,159,2024-07-05 03:54:56.388035,Cancelled
3070,634,2025-09-11 05:46:35.816122,Pending
3071,586,2024-06-03 02:30:48.230880,Completed
3072,418,2027-07-25 00:00:00,Refunded
3073,134,2025-07-16 22:08:41.233999,Pending
3074,442,2026-02-11 08:40:35.138008,Completed
3075,85,2025-11-19 15:50:52.500662,Cancelled
3076,299,2026-06-18 12:45:47.836375,Completed
3077,364,2024-01-22 22:16:30.426190,Completed
3078,44,2026-02-07 17:36:00.363076,Refunded
3079,692,2025-12-28 17:23:59.096826,Completed
3080,301,2025-08-03 22:14:44.542925,Refunded
3081,24,2026-02-11 16:10:54.408118,Completed
3082,422,2026-02-07 17:46:21.023343,Pending
3083,590,2025-08-03 03:00:32.046654,Completed
3084,791,2025-06-04 04:22:52.371831,Completed
3085,570,2024-05-06 15:04:20.353256,Completed
3086,340,2024-04-17 10:49:13.091094,Pending
3087,714,2025-02-18 21:06:43.281150,Completed
3088,297,2024-08-27 00:16:38.081247,Completed
3089,245,2026-02-19 05:22:12.904095,Completed
3090,199,2025-01-19 23:27:06.840176,Completed
3091,726,2025-09-29 20:16:18.853579,Completed
3092,105,2024-03-11 19:54:54.421863,Cancelled
3093,539,2026-02-26 09:27:40.177351,Completed
3094,558,2025-09-14 00:36:27.890714,Completed
3095,608,2025-02-07 08:59:01.289937,Cancelled
3096,222,2025-01-05 21:35:55.596742,Completed
3097,41,2024-07-06 14:30:48.750882,Refunded
3098,79,2026-02-03 06:29:40.043772,Pending
3099,780,2025-11-25 16:06:00.859802,Completed
3100,399,2025-01-01 10:07:09.768912,Cancelled
3101,798,2024-05-28 08:45:20.264485,Completed
3102,11,2026-04-28 01:54:34.075465,Completed
3103,31,2025-09-07 23:41:39.038949,Cancelled
3104,115,2026-03-12 08:52:58.384752,Pending
3105,14,2025-03-08 07:55:24.188619,Cancelled
3106,653,2026-05-09 12:48:06.067327,Completed
3107,611,2025-06-12 13:51:20.544485,Cancelled
3108,4,2024-06-10 12:44:07.412716,Cancelled
3109,377,2026-02-01 11:41:04.939359,Completed
3110,79,2026-02-03 14:34:24.184013,Completed
3111,539,2024-03-13 23:08:02.389079,Completed
3112,553,2026-06-25 14:58:19.594328,Pending
3113,489,2027-03-25 00:00:00,Cancelled
3114,200,2026-04-27 16:12:20.069010,Completed
3115,622,2025-03-22 21:07:27.040548,Completed
3116,463,2025-05-26 20:20:18.087171,Completed
3117,95,,Refunded
3118,749,2024-10-21 02:58:15.071868,Cancelled
3119,766,2026-03-15 22:21:31.149962,Completed
3120,797,2024-07-04 21:51:48.724785,Cancelled
3121,439,2026-01-02 16:50:22.747170,Completed
3122,532,2025-02-26 09:15:20.651543,Completed
3123,437,2027-01-07 00:00:00,Completed
3124,533,2026-04-13 00:52:53.986883,Cancelled
3125,623,2024-01-06 12:50:28.919320,Completed
3126,396,2025-01-20 06:02:14.223641,Completed
3127,764,2026-01-26 13:08:42.031830,Completed
3128,261,2025-07-10 09:20:58.883896,Cancelled
3129,522,2024-06-05 08:12:18.083942,Completed
3130,498,2025-06-19 00:59:43.571119,Pending
3131,660,2024-05-23 16:43:10.634871,Pending
3132,271,2024-07-06 21:22:50.950240,Completed
3133,248,2025-09-25 13:27:03.078314,Pending
3134,459,2025-05-02 21:31:57.919236,Completed
3135,489,2026-05-18 19:16:25.776419,Refunded
3136,542,2024-08-01 13:18:15.613670,Completed
3137,661,2026-03-16 13:49:23.671883,Completed
3138,105,2025-09-06 12:50:17.029031,Refunded
3139,19,2024-08-04 06:37:47.870643,Completed
3140,579,2024-10-24 17:55:08.993131,Completed
3141,293,2025-09-17 22:29:21.752448,Refunded
3142,464,2025-08-05 19:08:12.407637,Completed
3143,413,2025-09-22 17:04:50.534024,Pending
3144,641,2024-04-12 21:38:31.425905,Cancelled
3145,800,2024-11-22 20:38:23.890582,Refunded
3146,620,2025-05-30 05:51:30.785727,Refunded
3147,695,2026-06-10 07:37:23.881750,Completed
3148,535,2025-02-13 14:57:15.041828,Completed
3149,594,2026-06-24 10:16:39.572736,Completed
3150,151,2025-06-29 12:28:40.901642,Completed
3151,791,2024-02-27 20:34:10.419846,Pending
3152,200,2024-11-05 17:17:30.165889,Completed
3153,190,2025-05-05 16:07:48.948906,Completed
3154,302,2024-06-21 22:54:01.771984,Cancelled
3155,414,2024-12-01 02:59:15.992327,Completed
3156,418,2027-09-16 00:00:00,Completed
3157,408,2025-04-28 06:53:39.942753,Cancelled
3158,32,2026-05-23 06:36:42.990359,Completed
3159,317,2024-09-04 09:15:53.472746,Completed
3160,533,2025-05-26 10:41:39.046060,Refunded
3161,617,2025-04-12 00:08:07.626511,Pending
3162,142,2025-12-07 17:31:03.996348,Completed
3163,292,2025-08-23 01:34:30.999046,Cancelled
3164,680,2024-08-11 12:29:59.056815,Refunded
3165,580,2024-02-19 11:17:29.798783,Pending
3166,151,2024-05-13 15:24:25.015358,Pending
3167,693,2026-03-04 23:54:10.646993,Completed
3168,564,2025-09-09 22:13:54.413680,Cancelled
3169,646,2025-11-05 11:41:14.928099,Completed
3170,576,2025-02-28 10:37:17.595008,Refunded
3171,703,2025-05-05 19:49:28.588284,Pending
3172,322,2025-01-12 09:56:00.364482,Completed
3173,258,2025-04-02 07:40:58.593565,Cancelled
3174,555,2026-04-24 21:10:37.088210,Completed
3175,522,2024-12-17 23:28:34.465163,Completed
3176,169,2024-12-09 08:39:16.320376,Completed
3177,684,2025-08-06 20:29:12.550405,Cancelled
3178,399,2025-08-27 06:54:32.160923,Cancelled
3179,516,2025-09-09 11:26:14.258913,Completed
3180,627,2024-11-09 03:31:39.443289,Completed
3181,50,2025-08-10 18:38:57.425898,Completed
3182,627,2025-06-12 06:53:52.176122,Refunded
3183,622,2025-11-19 08:33:10.788599,Completed
3184,465,2026-04-02 13:42:49.002086,Refunded
3185,535,2024-02-17 04:39:55.616994,Cancelled
3186,658,2024-12-11 19:52:24.013694,Refunded
3187,378,2026-02-14 04:23:07.433413,Completed
3188,508,2026-03-14 22:38:15.783369,Cancelled
3189,167,2025-06-13 05:12:27.850538,Completed
3190,744,2025-10-20 09:23:56.236405,Refunded
3191,134,2024-05-09 06:52:13.630827,Pending
3192,95,2026-02-13 06:40:52.991620,Refunded
3193,486,2025-04-10 12:33:08.622077,Completed
3194,579,2024-10-26 07:48:05.015135,Completed
3195,24,2024-06-30 22:31:42.329193,Pending
3196,270,2025-02-12 19:52:12.488455,Completed
3197,465,2024-02-12 06:04:54.432683,Completed
3198,367,2025-03-09 14:15:28.866507,Completed
3199,411,2026-05-03 12:43:33.628638,Completed
3200,4491,2026-06-09 08:16:02.567472,Completed
3201,618,2025-01-10 13:47:24.507982,Completed
3202,769,2024-09-28 18:59:20.447553,Refunded
3203,326,2025-02-10 13:10:17.751916,Pending
3204,354,2024-02-13 15:48:44.720064,Cancelled
3205,77,2024-01-29 07:42:15.301104,Completed
3206,271,2025-07-27 02:43:37.502597,Completed
3207,593,2024-01-29 15:31:25.509156,Cancelled
3208,302,2025-08-06 14:33:24.809174,Completed
3209,442,2026-02-28 01:54:43.074742,Completed
3210,463,2026-02-21 13:14:19.797175,Completed
3211,408,2025-02-17 19:58:31.824087,Completed
3212,475,2025-01-01 07:45:30.747462,Pending
3213,175,2025-04-26 15:19:29.419441,Completed
3214,655,2025-07-01 04:21:19.071463,Pending
3215,550,2025-01-12 17:13:54.600423,Completed
3216,268,2024-06-07 09:07:38.515038,Completed
3217,587,2026-03-03 16:16:37.238121,Cancelled
3218,749,2024-09-26 15:21:35.781050,Cancelled
3219,238,2024-09-29 12:33:30.620014,Completed
3220,528,2025-04-24 17:05:12.555164,Completed
3221,419,2025-11-16 07:32:31.066272,Cancelled
3222,757,2024-01-28 12:05:23.539249,Pending
3223,558,2026-02-13 22:48:27.653314,Refunded
3224,122,2025-02-20 21:54:45.550601,Cancelled
3225,509,2025-04-15 09:15:38.979876,Completed
3226,16,not_a_date,Pending
3227,148,2026-05-29 23:19:48.374839,Completed
3228,230,2026-05-16 17:37:00.008397,Completed
3229,89,2024-06-16 11:42:43.542607,Refunded
3230,7289,2025-08-12 06:38:16.244955,Cancelled
3231,108,2025-07-29 03:44:46.565403,Completed
3232,751,2024-03-21 21:54:06.301966,Completed
3233,75,2025-01-16 15:53:13.881234,Pending
3234,408,2024-01-02 23:42:44.472058,Completed
3235,571,2026-05-03 15:51:46.078260,Completed
3236,241,2025-09-16 10:05:15.762521,Completed
3237,560,2025-10-17 05:17:45.773041,Completed
3238,39,2026-03-16 19:58:57.959271,Pending
3239,709,2024-12-16 14:58:56.600410,Pending
3240,444,2024-04-10 08:56:48.600501,Refunded
3241,257,2025-12-29 15:01:32.564032,Completed
3242,306,2025-01-04 23:56:36.851656,Refunded
3243,625,2024-04-30 15:29:12.153793,Refunded
3244,87,2025-05-22 20:30:32.269430,Pending
3245,520,2025-04-28 04:18:39.016264,Completed
3246,712,2026-02-04 20:27:03.045607,Completed
3247,241,2024-08-06 17:42:56.426737,Cancelled
3248,490,2024-04-19 08:42:18.511928,Refunded
3249,192,2024-02-21 18:16:53.698647,Completed
3250,390,2025-11-21 00:00:41.976271,Completed
3251,737,2024-06-08 15:14:04.220423,Cancelled
3252,626,2026-04-20 16:45:39.831738,Completed
3253,639,2024-06-26 07:08:06.949251,Cancelled
3254,736,2026-04-01 03:13:28.288085,Completed
3255,328,2024-08-29 00:23:48.185301,Refunded
3256,40,2024-09-02 08:29:20.385860,Refunded
3257,4851,2024-10-24 01:03:14.169142,Completed
3258,378,2025-06-25 22:03:54.918508,Completed
3259,680,2025-07-28 03:00:01.548187,Cancelled
3260,391,2024-06-16 12:21:41.671825,Cancelled
3261,583,2024-08-18 13:22:46.860547,Completed
3262,287,2026-06-28 11:15:52.632324,Refunded
3263,351,2025-09-11 21:43:34.569426,Completed
3264,537,2026-03-08 03:58:57.679256,Completed
3265,144,2026-03-30 21:23:13.411455,Completed
3266,191,2024-03-14 23:51:34.031789,Completed
3267,700,2024-01-10 23:27:18.164928,Completed
3268,401,2025-11-10 22:49:23.655541,Completed
3269,560,2026-01-08 08:54:47.124618,Completed
3270,349,2026-04-27 15:16:48.805768,Refunded
3271,697,2024-05-09 21:53:51.612783,Completed
3272,740,2024-05-27 20:39:53.110292,Completed
3273,399,2026-03-09 20:39:25.363304,Cancelled
3274,604,2024-07-14 19:39:31.025686,Completed
3275,543,2025-06-27 13:36:33.746512,Completed
3276,229,2025-06-17 10:50:03.272017,Completed
3277,574,2026-05-05 05:39:35.178877,Completed
3278,662,2024-05-22 07:22:39.598232,Cancelled
3279,573,2024-07-21 23:55:51.714383,Cancelled
3280,792,2024-11-27 19:33:55.706637,Completed
3281,8,2024-01-09 03:47:26.605286,Completed
3282,692,2025-05-17 06:03:14.334109,Completed
3283,116,2024-08-30 13:30:41.256768,Completed
3284,49,2025-02-15 04:17:54.456894,Completed
3285,596,2026-01-19 16:16:50.533644,Completed
3286,373,2026-04-24 08:32:12.240977,Completed
3287,301,2024-02-23 13:34:34.665938,Completed
3288,208,2025-07-09 18:01:15.704723,Completed
3289,635,2025-08-14 06:17:13.103429,Cancelled
3290,746,2025-02-12 21:51:35.963381,Completed
3291,437,2024-04-30 02:58:07.841325,Completed
3292,636,2025-11-18 02:08:34.236659,Refunded
3293,659,2024-08-08 17:16:35.703376,Completed
3294,37,2024-10-16 22:06:37.279867,Cancelled
3295,631,2026-02-08 07:18:34.677647,Refunded
3296,606,2026-03-23 01:30:35.894601,Pending
3297,751,2024-10-07 21:31:01.400027,Completed
3298,279,2024-11-16 14:36:36.427023,Pending
3299,540,2024-07-21 12:29:45.654201,Cancelled
3300,167,2025-11-27 02:14:41.442609,Pending
3301,795,2024-08-21 01:44:01.131063,Completed
3302,792,2025-11-17 19:15:10.121657,Cancelled
3303,552,2025-09-29 14:52:58.756094,Completed
3304,142,2026-01-12 14:29:41.632548,Completed
3305,759,2025-12-20 11:35:36.817775,Refunded
3306,348,2025-12-10 13:31:47.603247,Completed
3307,325,2024-09-10 14:31:47.625147,Completed
3308,183,2024-01-15 19:41:27.160377,Pending
3309,122,2024-08-09 10:31:00.507381,Cancelled
3310,341,2024-12-30 11:57:26.128188,Completed
3311,41,2025-10-01 05:40:15.984388,Completed
3312,655,2026-02-04 14:30:32.044745,Completed
3313,75,2026-03-29 20:42:23.045043,Completed
3314,334,2025-05-13 02:53:34.892806,Completed
3315,332,,Completed
3316,649,2026-03-07 11:13:15.086178,Completed
3317,699,2025-06-03 05:30:29.598216,Pending
3318,538,2026-06-28 05:58:05.754024,Pending
3319,734,2024-08-14 15:06:01.180701,Refunded
3320,228,2024-12-02 13:24:26.285031,Cancelled
3321,737,2026-05-05 11:49:48.158880,Completed
3322,7801,2024-12-30 11:02:14.854297,Refunded
3323,721,2024-05-18 17:14:05.249556,Completed
3324,72,2024-06-29 00:00:34.950187,Completed
3325,725,2024-04-25 20:30:47.145474,Refunded
3326,137,2025-01-24 19:19:58.595751,Completed
3327,622,2024-12-13 05:40:15.716321,Completed
3328,642,2026-01-04 23:48:48.760886,Cancelled
3329,3272,2025-07-04 12:49:51.160728,Cancelled
3330,269,2025-07-23 07:27:24.067190,Pending
3331,475,2025-04-26 20:44:06.932685,Cancelled
3332,414,2024-09-15 10:54:00.238876,Cancelled
3333,182,2024-03-08 03:09:41.546368,Cancelled
3334,476,2024-12-05 15:37:31.216902,Completed
3335,576,2024-10-09 18:50:48.100620,Cancelled
3336,159,2026-01-13 22:04:05.106786,Completed
3337,146,2026-05-31 15:46:26.649465,Refunded
3338,760,2026-02-18 04:42:16.972212,Pending
3339,247,2025-08-30 06:02:31.934820,Pending
3340,187,2024-06-07 16:15:45.377322,Refunded
3341,481,2025-11-12 21:05:18.405678,Completed
3342,204,2026-05-16 15:34:11.818273,Completed
3343,579,2024-06-18 10:36:00.954310,Completed
3344,334,2025-04-22 18:14:37.014443,Pending
3345,630,2024-06-17 02:19:15.625911,Completed
3346,104,2026-05-25 16:40:57.886546,Refunded
3347,600,2025-05-28 12:12:07.406532,Pending
3348,564,2024-04-27 08:19:14.924930,Completed
3349,669,2024-12-15 16:05:42.950148,Pending
3350,554,2024-12-28 17:15:50.208509,Completed
3351,274,2026-05-30 11:31:14.543304,Refunded
3352,475,2026-05-14 04:47:47.664791,Completed
3353,166,2025-06-02 12:54:01.130187,Completed
3354,585,2025-01-06 20:28:43.059338,Pending
3355,794,2024-06-21 07:26:24.033103,Completed
3356,185,2024-11-10 01:40:17.206811,Pending
3357,4656,2025-07-09 23:00:18.137684,Completed
3358,57,2025-06-21 11:56:48.286091,Pending
3359,480,2026-03-21 12:07:41.972059,Refunded
3360,116,2025-07-01 08:16:59.099610,Completed
3361,142,2026-01-18 00:59:18.324428,Pending
3362,249,2027-11-25 00:00:00,Completed
3363,138,2025-11-02 14:56:55.332817,Refunded
3364,56,2025-12-21 17:10:06.771048,Completed
3365,272,2025-10-30 16:31:33.970683,Refunded
3366,477,2024-08-13 21:08:33.231364,Pending
